x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,label
-0.02136182785034181,-0.1395404487848281,0.029874563217163086,0.0,0.0,0.0,0.019426673650741605,0.1398486644029617,-0.029753923416137695,0.03885392844676969,0.2797015160322189,-0.0595088005065918,0.0041262507438659946,0.28137679398059845,-0.07811164855957031,-0.12254458665847781,0.28470511734485626,-0.14517259597778365,-0.2171001136302947,0.0523089319467544,-0.11384105682373002,-0.3785645365715026,-0.0923124700784683,0.08142375946044922,0.07379275560379028,0.2795462757349014,-0.0412294864654541,0.200463593006134,0.27621795237064356,0.02583146095275879,0.17975640296936038,0.031304106116294805,0.08515095710754439,0.02684660255908969,-0.0761420279741287,0.30917859077453613,-0.0951027050614357,-0.13652828335762018,-0.008784532546996626,-0.42457368969917286,-0.1743697971105575,0.2608710527420042,-0.38868671655654896,-0.547796294093132,0.20071971416473366,0.05237904191017148,-0.1425526142120361,0.06853365898132324,-0.09250782430171971,-0.2291147857904434,0.46123206615448,-0.05882523953914641,-0.562453493475914,0.2820556163787842,-0.002137333154678317,0.4392324835062027,0.0112457275390625,standing_1hand
-0.02136182785034181,-0.1395404487848281,0.029874563217163086,0.0,0.0,0.0,0.019426673650741605,0.1398486644029617,-0.029753923416137695,0.03885392844676969,0.2797015160322189,-0.0595088005065918,0.0041262507438659946,0.28137679398059845,-0.07811164855957031,-0.12254458665847781,0.28470511734485626,-0.14517259597778365,-0.2171001136302947,0.0523089319467544,-0.11384105682373002,-0.3785645365715026,-0.0923124700784683,0.08142375946044922,0.07379275560379028,0.2795462757349014,-0.0412294864654541,0.200463593006134,0.27621795237064356,0.02583146095275879,0.17975640296936038,0.031304106116294805,0.08515095710754439,0.02684660255908969,-0.0761420279741287,0.30917859077453613,-0.0951027050614357,-0.13652828335762018,-0.008784532546996626,-0.42457368969917286,-0.1743697971105575,0.2608710527420042,-0.38868671655654896,-0.547796294093132,0.20071971416473366,0.05237904191017148,-0.1425526142120361,0.06853365898132324,-0.09250782430171971,-0.2291147857904434,0.46123206615448,-0.05882523953914641,-0.562453493475914,0.2820556163787842,-0.002137333154678317,0.4392324835062027,0.0112457275390625,standing_1hand
-0.021014327804247574,-0.13974090913931522,0.02911535898844401,0.0,0.0,0.0,0.01908797522385917,0.14004387954870856,-0.02898565928141276,0.03817652165889735,0.2800919562578201,-0.05797219276428223,0.0034952114025751935,0.28176066776116687,-0.07665737469991048,-0.12301601966222131,0.28506167232990265,-0.1440412998199466,-0.21696066608031583,0.052130927642186436,-0.11488811175028453,-0.3787281413873036,-0.09286735703547792,0.07988643646240234,0.07306529581546782,0.27994539837042487,-0.039602200190226235,0.19957652688026428,0.2766443938016891,0.02778172492980957,0.17944626013437906,0.031426489353179904,0.08611869812011748,0.02615324656168619,-0.07544394582509989,0.3101952075958252,-0.09466235836346948,-0.13675401608149204,-0.009716828664143584,-0.424367070198059,-0.1744706233342488,0.2596830129623411,-0.3889706631501515,-0.5480861018101374,0.2003914117813109,0.05263369778792062,-0.14272780219713843,0.0679475466410319,-0.09258998930454258,-0.22816419601440427,0.4607734680175781,-0.05885215103626251,-0.5622316946585973,0.2829679250717163,-0.0022781391938527518,0.4386733223994573,0.014698505401611328,standing_1hand
-0.020751569420099283,-0.13997428119182578,0.028076529502868652,0.0,0.0,0.0,0.01884442940354348,0.14027251303195953,-0.02793121337890625,0.03768942505121226,0.28054922819137573,-0.055863261222839355,0.0030807815492153168,0.28226347267627716,-0.07467317581176758,-0.12317182868719104,0.285725899040699,-0.14253741502761863,-0.21677695959806437,0.0523893758654594,-0.11575806140899636,-0.3792662359774112,-0.0926144309341907,0.07843130826950084,0.07250288501381874,0.2803596183657646,-0.03735703229904175,0.19875549525022504,0.2768971920013428,0.030507206916809082,0.1794932261109352,0.03126775100827216,0.0873816013336185,0.025443486869335168,-0.07546841725707047,0.3110211789608002,-0.09427649155259135,-0.136900033801794,-0.010974347591399924,-0.42375396937131876,-0.1740682013332843,0.25884982943534834,-0.38932248950004567,-0.5480246990919113,0.2009658515453338,0.05277334898710249,-0.14304852858185763,0.06712740659713745,-0.09305722638964656,-0.22862088307738299,0.45974835753440857,-0.05901457369327546,-0.5610224902629852,0.27891501784324646,-0.0022753924131393433,0.43806611001491547,0.01875317096710205,standing_1hand
-0.020591613650321985,-0.1401373416185378,0.027320480346679686,0.0,0.0,0.0,0.018695598840713507,0.14043164253234863,-0.027170944213867187,0.03739176094532009,0.28086749017238616,-0.05434269905090332,0.0028405725955963136,0.28261967599391935,-0.0732508659362793,-0.1232069253921509,0.2862171739339828,-0.1414912700653078,-0.2166235715150832,0.05260163247585294,-0.11666107177734357,-0.3795044153928756,-0.09284730106592172,0.0768768310546876,0.0721461474895477,0.28064167201519014,-0.03572993278503418,0.19819364845752713,0.27704417407512666,0.03251047134399414,0.17969227135181426,0.03110678195953368,0.08829374313354518,0.025035980343818653,-0.07579941451549521,0.3114432573318482,-0.0940333500504494,-0.13697870373725882,-0.01187558174133283,-0.4230144590139388,-0.17372574210166922,0.25867779254913315,-0.38951642215251914,-0.5479780226945877,0.20196158885955812,0.05285011827945707,-0.14329597949981682,0.06651654243469238,-0.09341228604316713,-0.22958430647850028,0.45886733531951907,-0.05892312675714495,-0.5595379859209061,0.2738389015197754,-0.002225294709205633,0.43764362037181853,0.021574878692626955,standing_1hand
-0.02030027508735658,-0.14038206338882436,0.026239347457885743,0.0,0.0,0.0,0.018433535099029546,0.14067288637161254,-0.026056623458862303,0.03686762750148769,0.2813499867916107,-0.052114009857177734,0.0024126410484313966,0.283140754699707,-0.07118873596191407,-0.12329223006963733,0.2868741869926453,-0.14006390571594246,-0.21637001186609264,0.052773743867874125,-0.11858186721801749,-0.38009600341320027,-0.09346639811992638,0.07366433143615722,0.07152296006679533,0.28108820915222166,-0.03332252502441406,0.1972278356552124,0.27735477685928345,0.03555264472961426,0.17987059354782106,0.03092384934425354,0.08958067893981951,0.024301114678382855,-0.07619833946228018,0.3120153665542603,-0.09358352422714236,-0.13715622425079338,-0.013241147994995029,-0.42221094965934747,-0.17330069839954368,0.2579347848892211,-0.38979632258415214,-0.5479575634002686,0.20284583568573006,0.05298297107219696,-0.1436079025268554,0.0657198429107666,-0.09380533993244171,-0.22898513972759238,0.4581486225128174,-0.05882670134305956,-0.5574836730957031,0.27049834728240973,-0.0021675527095794678,0.4369173884391785,0.025950908660888672,standing_1hand
-0.020000757277011876,-0.14059221148490894,0.025359201431274327,0.0,0.0,0.0,0.018170118331909187,0.14087859094142913,-0.025145864486694425,0.03634078502655026,0.2817614018917084,-0.050292444229125974,0.001993817090988159,0.2835570275783539,-0.0695575714111329,-0.12332569360733034,0.28730441331863404,-0.13915019035339374,-0.21625815629959103,0.05280732512474058,-0.12083873748779314,-0.3812243849039077,-0.09372838884592047,0.07015395164489738,0.07088523507118225,0.28149699568748476,-0.031300687789917084,0.1962047517299652,0.2777496099472046,0.03829193115234366,0.1802181124687195,0.030842766165733358,0.09071507453918456,0.024151375889778122,-0.07662814408540713,0.3126641511917114,-0.09309218227863314,-0.13737660944461813,-0.014472007751464932,-0.42164077162742614,-0.17282426655292502,0.2570235729217529,-0.38991022706031797,-0.5478674829006194,0.2036020278930665,0.05309066474437714,-0.1438078135251998,0.06519041061401358,-0.09406258761882783,-0.2268026262521743,0.45806145668029785,-0.05898474007844927,-0.5557838976383208,0.27118382453918466,-0.0021881818771362417,0.436259263753891,0.02957453727722159,standing_1hand
-0.019983749091625196,-0.14064362943172443,0.025089120864867986,0.0,0.0,0.0,0.018197050690650945,0.14092783331871034,-0.024853086471557796,0.0363946497440338,0.2818598896265031,-0.049706888198852626,0.002166137099266058,0.28364655673503875,-0.06918087005615252,-0.12272702604532242,0.28736049830913546,-0.13954153060913113,-0.21628321856260296,0.0529685914516449,-0.12205457687377956,-0.3829048365354537,-0.09203076660633075,0.0687466621398924,0.07082094252109528,0.2816049665212631,-0.03050303459167498,0.1957141101360321,0.2778910249471665,0.03985762596130353,0.18078237771987915,0.030867841839790362,0.09235291481018057,0.02496366798877716,-0.07680152058601367,0.3144693374633788,-0.09286668747663497,-0.1374634474515914,-0.015120601654052912,-0.42127746939659116,-0.17221176326274862,0.25676045417785637,-0.38969793319702145,-0.5475377947092055,0.20471103191375742,0.052899187803268445,-0.14382381141185752,0.0652988433837888,-0.09426052570343017,-0.22510695159435262,0.4585953712463377,-0.059348039329052006,-0.5547386318445204,0.27280402183532715,-0.0022580862045287974,0.4361619561910629,0.0300076484680174,standing_1hand
-0.020036399364471418,-0.14057067036628715,0.025442028045654118,0.0,0.0,0.0,0.018310651183128364,0.1408540576696396,-0.02517466545104998,0.03662185370922088,0.28171233534812934,-0.050350046157837,0.0024900168180465978,0.2834385335445404,-0.06999726295471209,-0.12205575108528137,0.2869339644908905,-0.14098310470581082,-0.21635807752609243,0.05282958149909974,-0.12282009124755885,-0.3843710124492644,-0.09027671217918386,0.0682667732238766,0.07095270454883576,0.2815170884132385,-0.030976438522339046,0.19549847841262818,0.27802165746688845,0.04000940322875968,0.18114073872566225,0.0311267226934433,0.09355750083923313,0.025800365209579477,-0.07673223465681064,0.3160210609436035,-0.09273900538682936,-0.1375507503747939,-0.015101575851440608,-0.4214205801486968,-0.17204809486865988,0.2565549135208129,-0.38932604193687437,-0.5474714398384093,0.20523557662963868,0.05266620516777041,-0.14359059035778038,0.06598563194274876,-0.09396153092384338,-0.22255667448043814,0.46000168323516827,-0.05875590890645982,-0.5547790527343749,0.27904572486877444,-0.002541407942771895,0.43640971183776855,0.028043222427367988,standing_1hand
-0.0200950115919113,-0.14045847654342644,0.026008987426757633,0.0,0.0,0.0,0.018465337157249455,0.14074106216430665,-0.025687742233276543,0.0369312286376953,0.28148634433746345,-0.051376247406006034,0.0028998613357544166,0.2831336557865143,-0.07120356559753435,-0.12128441780805588,0.2863443434238434,-0.14283504486084012,-0.2163335531949996,0.05258587896823884,-0.1232838153839114,-0.38588908910751335,-0.0880923181772231,0.06836094856262162,0.0711632937192917,0.281368750333786,-0.031828117370605646,0.19534757435321812,0.27815806269645693,0.03980336189270002,0.1813270062208176,0.031460201740264905,0.09466238021850568,0.026474115252494816,-0.07641946077346791,0.31756651401519764,-0.0925939843058586,-0.13766870200633993,-0.014913368225097834,-0.42198075950145714,-0.1721216619014739,0.25594098567962636,-0.38898207247257227,-0.5475692510604858,0.20517742633819575,0.052403959631919884,-0.14324825108051292,0.06693134307861301,-0.0933157056570053,-0.21909471154212942,0.4619597196578978,-0.05718048214912415,-0.5555981516838073,0.28892939090728753,-0.002975100278854359,0.43679561018943786,0.025205087661742988,standing_1hand
-0.02021594047546386,-0.1403261244297027,0.026630163192748846,0.0,0.0,0.0,0.018675690889358516,0.1406073033809662,-0.02626976966857928,0.03735193908214569,0.281218820810318,-0.05254030227661151,0.003419753909111034,0.28279112577438353,-0.07254371643066423,-0.12040784955024719,0.28573156595230104,-0.14480428695678738,-0.21614989787340155,0.05232269167900087,-0.12343611717224148,-0.38707473278045645,-0.08586563766002644,0.06898212432861292,0.07148711383342743,0.28117477893829346,-0.032822465896606624,0.19531471729278566,0.27823433876037595,0.03943810462951643,0.18159564137458803,0.031691169738769544,0.0954399108886717,0.027050513029098517,-0.07665411829948414,0.3184428930282591,-0.09251248389482498,-0.13775074779987326,-0.01466403007507342,-0.422566133737564,-0.1723281741142272,0.25538780689239493,-0.3886106252670288,-0.5477570772171021,0.20499844551086413,0.05208060145378115,-0.1429015010595321,0.06792435646057102,-0.09260718524456024,-0.21586070954799644,0.4638939857482908,-0.05642164051532744,-0.5569650411605835,0.3000102519989013,-0.0034201920032501222,0.4373370349407196,0.021808385848998846,standing_1hand
-0.020376993715763105,-0.1402255773544311,0.02703514099121085,0.0,0.0,0.0,0.018953728675842274,0.14050514400005337,-0.026615715026855558,0.03790802359580993,0.2810145020484925,-0.05323219299316424,0.004069688916206371,0.2825636088848114,-0.07339668273925799,-0.11942166835069656,0.2854216814041138,-0.1462364673614503,-0.21570719778537742,0.0522622138261795,-0.12382211685180673,-0.38760300576686857,-0.0848312884569167,0.068639802932739,0.07195237576961518,0.2809925377368927,-0.03335700035095224,0.19544372856616973,0.27813446521759033,0.03948278427124015,0.18184555470943456,0.03156725764274596,0.0956404209136962,0.026800137758254995,-0.0778776541352271,0.3178005695343017,-0.09248226433992386,-0.13777674138545984,-0.014601898193359464,-0.4229428142309188,-0.17275959551334372,0.2549087524414061,-0.3883719533681869,-0.5481735289096832,0.2047788143157958,0.05172827541828155,-0.14267441332340236,0.06867218017578107,-0.09166874289512635,-0.2136365801095962,0.46546530723571766,-0.055491164326667786,-0.5587927043437958,0.3107649803161621,-0.0036236345767974854,0.4377902388572693,0.019255876541137605,standing_1hand
-0.02045444399118426,-0.14015537202358241,0.027329254150390538,0.0,0.0,0.0,0.01913945078849792,0.140436977148056,-0.026831388473510742,0.038279473781585666,0.28087816536426546,-0.05366358757019052,0.004491400718688976,0.2824192553758621,-0.0739121913909913,-0.11882016658782961,0.285249462723732,-0.14705338478088387,-0.21518542766571036,0.05210622549057005,-0.12519402503967286,-0.38745486140251156,-0.08614955246448508,0.06601829528808575,0.07227557897567749,0.28086348474025724,-0.03370661735534668,0.19558714032173158,0.27803327739238737,0.0394345760345459,0.18207848072052005,0.031152418255805957,0.09401702880859375,0.025749176740646355,-0.08021040111780157,0.31425497531890884,-0.09243508130311968,-0.13781363070011132,-0.014529705047607422,-0.4234817385673522,-0.17339930534362785,0.25418384075164785,-0.3883377611637115,-0.5487256437540055,0.20378911495208732,0.05152618885040283,-0.14249711334705345,0.06918821334838868,-0.09062477648258209,-0.20953356027603146,0.4670706748962402,-0.055755306780338285,-0.5601317673921585,0.3263009786605836,-0.003517305850982683,0.4379337102174759,0.018033981323242188,standing_1hand
-0.02046922445297244,-0.14014781713485713,0.0273454189300538,0.0,0.0,0.0,0.01923405528068544,0.14042644798755644,-0.026807165145874022,0.03846868574619291,0.28085711002349856,-0.053615140914916995,0.0047001779079437365,0.28241623640060426,-0.0738940715789795,-0.11854135394096377,0.28531230092048643,-0.14714546203613282,-0.21480146199464795,0.052059873938560444,-0.12672133445739736,-0.3871163576841353,-0.08826476931571951,0.06282715797424317,0.07244625389575958,0.2808242678642273,-0.033627653121948244,0.19568777978420263,0.2779282033443451,0.03962373733520508,0.18228160440921787,0.0306175947189331,0.0919532775878908,0.024705302715301497,-0.0825336202979087,0.3103113651275637,-0.09237535893917086,-0.13783878386020654,-0.014643812179565341,-0.42379091680049885,-0.17383404374122613,0.25354948043823244,-0.38863539993762963,-0.5491644322872162,0.2032439470291138,0.05143690705299379,-0.14245685040950767,0.06933465003967294,-0.09029538631439209,-0.2074624150991439,0.46771564483642586,-0.0577247753739357,-0.561834865808487,0.33564183712005635,-0.003354254364967363,0.43784408569335936,0.01817674636840829,standing_1hand
-0.020469845831394214,-0.14018879830837244,0.02711529731750497,0.0,0.0,0.0,0.019256320595741283,0.14046482443809505,-0.02657108306884757,0.03851321637630461,0.28093385994434356,-0.05314297676086417,0.004733103513717673,0.28253779113292693,-0.07339749336242676,-0.11855065673589707,0.28559609353542326,-0.14656453132629393,-0.21462604403495783,0.05217829346656795,-0.12799172401428222,-0.3867808729410171,-0.09050085097551339,0.059844779968261805,0.0725026309490204,0.28085663020610807,-0.0331773281097413,0.19578638374805452,0.27779832780361174,0.03998970985412607,0.18241500556468968,0.03002868890762326,0.08984813690185556,0.023561742901802057,-0.08448252975940698,0.30650627613067655,-0.09235774725675583,-0.13781957030296318,-0.014901447296142489,-0.42395808398723595,-0.17391916215419762,0.2530327081680298,-0.3893992573022842,-0.5493377298116684,0.20308656692504887,0.05141805410385132,-0.1425580263137817,0.06913204193115244,-0.09087081849575043,-0.2075401902198791,0.46730148792266857,-0.060718652606010434,-0.5630676001310349,0.33724703788757343,-0.0032364487648010422,0.4375226467847824,0.01949024200439462,standing_1hand
-0.020444846153259297,-0.1402518063783645,0.026783514022827238,0.0,0.0,0.0,0.019228729605674767,0.14052374958992,-0.02625551223754874,0.03845803737640381,0.28105171024799347,-0.05251183509826651,0.004642027616500899,0.28271089494228363,-0.07269954681396484,-0.11877329051494598,0.2859691113233566,-0.14563069343566895,-0.21459719091653814,0.052355763316154436,-0.1290370464324951,-0.3862435460090637,-0.09349038898944849,0.056720829010009854,0.07248304486274723,0.28091987073421476,-0.032609510421753016,0.19589835405349734,0.2776616543531418,0.04032163619995126,0.1823083102703095,0.02963471710681912,0.0886104106903077,0.02263750433921814,-0.08490052521228783,0.3045733213424685,-0.09236596673727035,-0.1377805888652801,-0.015168762207031162,-0.4241083443164825,-0.1740292310714721,0.2525543689727783,-0.39027171134948724,-0.5495354443788528,0.2028519868850709,0.051476272940635684,-0.14272302389144892,0.06873579025268564,-0.0919442743062973,-0.21000901758670804,0.4660524129867555,-0.06279096007347108,-0.5641454726457595,0.3326956033706666,-0.0033573955297470206,0.43714370429515836,0.021110010147094814,standing_1hand
-0.020392043888568898,-0.14032183587551111,0.026426506042480556,0.0,0.0,0.0,0.019127878546714806,0.14059332609176636,-0.025926208496093662,0.03825633227825164,0.2811908632516861,-0.05185322761535636,0.004387238621711758,0.2828971236944199,-0.07194485664367675,-0.11922115087509152,0.2863252848386765,-0.14453392028808584,-0.21476030498743048,0.05251707434654233,-0.12969026565551758,-0.3859190136194228,-0.09617660790681834,0.05416502952575684,0.07233332395553593,0.2810127168893814,-0.03204340934753427,0.19594170749187473,0.2775845557451248,0.040545654296875,0.18199161589145663,0.02946941554546354,0.08809194564819345,0.02191994190216066,-0.08421523422002786,0.3041388034820559,-0.09238576143980029,-0.13773662149906152,-0.015391778945922762,-0.42446931302547447,-0.17413788437843317,0.2518680334091187,-0.3911932200193404,-0.5496517330408096,0.2019247770309449,0.05160167217254639,-0.14290705025196068,0.0682447910308838,-0.09337665736675263,-0.21249851286411275,0.4645730257034303,-0.06508575677871704,-0.5646754771471023,0.32620232105255137,-0.0037435263395309616,0.436688557267189,0.0228868007659913,standing_1hand
